,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,name
8,0.009863777086138725,-0.08946763724088669,0.10041110962629318,0.06502382457256317,0.025357306003570557,0.01864744909107685,0.07730992883443832,-0.0780816525220871,0.04339154437184334,0.15311259031295776,-0.20406684279441833,0.0691853016614914,-0.09744706749916077,-0.01683846488595009,-0.02995406463742256,-0.03364063799381256,-0.15562301874160767,0.03246365487575531,-0.09640636295080185,-0.10745945572853088,0.07580047845840454,-0.07516568899154663,0.12086384743452072,0.1305050402879715,0.042804740369319916,-0.13072922825813293,-0.036433782428503036,-0.06455306708812714,0.010324099101126194,-0.02297189086675644,-0.009699531830847263,-0.04491675645112991,-0.019290339201688766,0.11193640530109406,-0.0755167156457901,-0.0723213255405426,0.018565289676189423,-0.034104615449905396,-0.11737418919801712,-0.14917850494384766,0.09583744406700134,-0.07713046669960022,-0.06712910532951355,0.07865919172763824,-0.010451593436300755,0.09922105818986893,-0.017331548035144806,0.08295419067144394,-0.1435297131538391,0.05658750236034393,-0.14619584381580353,0.045554403215646744,0.005292141810059547,-0.026326444000005722,0.08439742773771286,0.1516066938638687,-0.10526739060878754,-0.04776354879140854,0.007446777541190386,-0.07242041081190109,-0.14124180376529694,0.047065604478120804,-0.05289440229535103,-0.024212762713432312,-0.05646501109004021,0.17331090569496155,-0.09746036678552628,0.1063014566898346,0.025839267298579216,-0.05933466926217079,0.0026638307608664036,-0.08074066787958145,0.12441499531269073,-0.04735790193080902,-0.11405368149280548,-0.1331983208656311,-0.2013789713382721,-0.15903976559638977,-0.04900428280234337,-0.043408509343862534,0.07302118837833405,-0.1998148411512375,-0.01140030100941658,0.10812244564294815,0.0773862972855568,-0.06787952035665512,0.026220830157399178,0.13528890907764435,0.17414818704128265,0.10673949122428894,-0.02404562011361122,-0.04263700172305107,0.09497775882482529,0.04702601954340935,0.09202989190816879,0.03823860362172127,0.15249328315258026,-0.028803272172808647,0.006302879191935062,0.08065126836299896,-0.020449116826057434,0.05417952314019203,-0.12428504973649979,-0.05237271636724472,-0.041542474180459976,-0.0659385696053505,0.03803640231490135,-0.1154075339436531,0.010357956402003765,0.02275805175304413,-0.060643963515758514,0.12769895792007446,0.09082172065973282,-0.1295088678598404,-0.010796901769936085,-0.010559276677668095,-0.06608568876981735,0.055105578154325485,0.010203927755355835,-0.12041934579610825,0.017312856391072273,-0.059516794979572296,0.05010150372982025,0.04693464934825897,-0.004077655263245106,0.03408561646938324,0.17599795758724213,0.14540308713912964,Dua Lipa
9,-0.048897020518779755,0.057515840977430344,0.09041330218315125,0.024639016017317772,-0.0808478370308876,-0.15914180874824524,-0.05589405819773674,-0.04678874835371971,-0.18750162422657013,0.06417401134967804,-0.10928698629140854,0.03369174525141716,0.01489543728530407,-0.023405389860272408,0.09656690061092377,0.09066815674304962,-0.1153375431895256,0.018732352182269096,0.025412824004888535,-0.0880904570221901,0.06319190561771393,-0.0620436929166317,0.08526762574911118,-0.027640746906399727,-0.04842130094766617,-0.013647275045514107,-0.031380876898765564,0.06681177020072937,0.2118827998638153,0.015030788257718086,-0.09890579432249069,-0.11885574460029602,0.12528304755687714,-0.020899951457977295,0.06503613293170929,0.009604820050299168,0.07543729245662689,0.06825687736272812,0.02037566341459751,0.029617389664053917,-0.08080627024173737,0.14352118968963623,-0.012860474176704884,-0.006554795429110527,-0.17411985993385315,0.0992053672671318,-0.06019952893257141,-0.010843522846698761,0.05368860065937042,-0.08336717635393143,-0.023730866611003876,0.07800775021314621,0.03691713511943817,0.09474866837263107,0.035311259329319,0.17938940227031708,-0.03280503675341606,0.15547583997249603,0.004677518270909786,0.191143199801445,-0.06029480695724487,-0.018115980550646782,-0.18347933888435364,0.045647602528333664,0.006707889027893543,0.06262944638729095,0.023639090359210968,0.06844048947095871,0.11843958497047424,0.09863763302564621,0.06677152216434479,0.041979365050792694,0.006611283402889967,0.012562531046569347,0.15723679959774017,0.1125861182808876,-0.03279796987771988,0.08102187514305115,-0.03307323157787323,-0.08218904584646225,0.04718973860144615,-0.02623346447944641,0.06390944868326187,-0.049788571894168854,-0.002346840687096119,0.0006739009986631572,-0.07431470602750778,0.01084840390831232,-0.1272585242986679,-0.007871019653975964,0.018918588757514954,0.13424411416053772,0.07268618792295456,-0.09722200781106949,-0.11880851536989212,0.09333541989326477,-0.18030953407287598,-0.11545059084892273,0.12090300768613815,-0.06817124783992767,-0.17565250396728516,0.0780850350856781,-0.03786487877368927,-0.006106608081609011,0.14553293585777283,-0.15476027131080627,0.04300741106271744,-0.033268414437770844,-0.0049676960334181786,-0.008649470284581184,0.006718653719872236,-0.01750815659761429,-0.18217511475086212,0.02716354839503765,0.026256635785102844,0.08612535893917084,0.1042160838842392,0.09213263541460037,0.026456572115421295,0.09801497310400009,0.15177224576473236,-0.22571229934692383,-0.01579101011157036,-0.05645372346043587,-0.005154146812856197,0.032025888562202454,0.06217899173498154,0.10925266146659851,Lady Gaga
10,-0.047141771763563156,0.009960752911865711,0.0961836725473404,0.0611041784286499,-0.07078034430742264,0.05258061736822128,0.16037820279598236,0.11963032931089401,-0.03760413080453873,-0.037033263593912125,0.13232722878456116,-0.15440723299980164,0.10450408607721329,-0.07011102885007858,0.039301835000514984,0.1183556318283081,-0.1658344268798828,-0.015498236753046513,-0.13198047876358032,0.039494745433330536,0.1387859582901001,0.14657394587993622,0.03447620943188667,-0.1702345311641693,0.04944348335266113,-0.12708573043346405,0.03744594007730484,0.09066887199878693,-0.09412539750337601,0.015545648522675037,-0.19585761427879333,0.09910709410905838,-0.013709035702049732,-0.016355210915207863,0.07623923569917679,-0.16667339205741882,0.03754473850131035,-0.04685994237661362,-0.023540114983916283,-0.10847686976194382,0.02963007614016533,0.08983459323644638,-0.069481760263443,-0.08298392593860626,-0.03111959993839264,-0.041016586124897,0.029187554493546486,-0.030324822291731834,0.10955565422773361,0.19885100424289703,0.02220812998712063,0.004116211552172899,0.14927831292152405,-0.04967154935002327,-0.02557319588959217,-0.05419987440109253,0.09548375010490417,0.00702961441129446,-0.14691825211048126,-0.035264257341623306,-0.018673842772841454,0.0876099243760109,-0.0472000390291214,0.06842029839754105,0.05074956268072128,-0.15693624317646027,0.08870597928762436,-0.05983434244990349,-0.09006303548812866,-0.05297229811549187,-0.05489738658070564,0.052085816860198975,-0.07084405422210693,-0.10303807258605957,-0.00784028135240078,-0.037688009440898895,-0.06483329087495804,0.17375041544437408,-0.039508622139692307,0.12790031731128693,-0.054746098816394806,-0.04528374224901199,0.07144858688116074,-0.0748753771185875,0.16305992007255554,0.02500292658805847,0.09216056764125824,0.023696379736065865,0.0050049033015966415,-0.11311288923025131,0.0650373175740242,0.1447090208530426,-0.015114708803594112,0.18280647695064545,0.1036377102136612,0.03668561577796936,-0.03557966277003288,-0.12151791155338287,0.02505572885274887,-0.11456804722547531,0.10822746902704239,0.0001311222731601447,-0.05052810534834862,-0.09842202067375183,0.03292816877365112,0.01940816640853882,-0.01178171020001173,0.02647693268954754,0.0355035774409771,0.1613587588071823,-0.020926261320710182,-0.09428083151578903,-0.004598209168761969,0.1281059831380844,-0.11325006186962128,0.026830026879906654,0.08579228073358536,-0.027530428022146225,-0.16251882910728455,-0.006165230646729469,0.013593942858278751,-0.0017349572153761983,-0.019243206828832626,0.0447247251868248,0.0055726319551467896,-0.020516837015748024,-0.1873038113117218,0.007534842938184738,Jhonny Depp
11,0.014860080555081367,0.11417781561613083,-0.24141761660575867,0.006845420692116022,-0.08063757419586182,-0.15436901152133942,-0.008713124319911003,0.13850615918636322,-0.1364501565694809,0.07773635536432266,0.03326764330267906,-0.019909389317035675,-0.019031204283237457,0.12633340060710907,-0.006938760168850422,0.0734119564294815,0.048637520521879196,-0.09723946452140808,-0.032365165650844574,0.03369200602173805,0.07055032253265381,0.04205196350812912,0.008515886031091213,0.10888443142175674,0.09348921477794647,0.005688342731446028,-0.028386622667312622,-0.06191154569387436,0.07625425606966019,-0.02084299363195896,-0.1169612929224968,0.09969916194677353,-0.036173198372125626,0.15628314018249512,0.0662861317396164,-0.10597233474254608,-0.027465220540761948,0.028287768363952637,0.02490145154297352,0.02323225885629654,-0.1250656694173813,0.10657418519258499,0.046630751341581345,0.020800890401005745,0.013490135781466961,-0.032055675983428955,0.08505453169345856,0.04461777210235596,0.0967964380979538,0.14256896078586578,-0.1710222065448761,0.13724316656589508,-0.025050532072782516,-0.02963697537779808,-0.06195252016186714,-0.04519248381257057,-0.08569435775279999,0.007879523560404778,-0.0017632005037739873,0.10947401076555252,-0.04779652878642082,0.08279236406087875,-0.04885333403944969,-0.09656199812889099,-0.027167176827788353,0.011148979887366295,-0.11471118032932281,0.11888931691646576,0.07890541851520538,-0.05413499474525452,0.07210993021726608,-0.01726503297686577,0.03485388308763504,0.01964171603322029,0.04587668925523758,-0.13826362788677216,0.1772432178258896,-0.08285027742385864,0.04827309027314186,-0.11070241034030914,0.04652955383062363,-0.08985678851604462,-0.11040497571229935,-0.01025738287717104,0.11868730187416077,0.20574969053268433,-0.15066836774349213,-0.12804831564426422,0.04645361751317978,0.005419343709945679,0.09398936480283737,0.16395479440689087,0.10043688863515854,-0.010571256279945374,0.04942163825035095,0.14246763288974762,0.05558863654732704,0.10663536190986633,-0.22235076129436493,-0.038727641105651855,-0.010076463222503662,-0.02484659105539322,0.07186627388000488,-0.04481383413076401,-0.016734305769205093,-0.15126223862171173,0.11431239545345306,-0.008283188566565514,-0.20187640190124512,0.11052249372005463,0.051922183483839035,-0.0061341519467532635,0.06970895081758499,0.033244237303733826,-0.033908661454916,-0.1557038128376007,-0.05858873203396797,0.021770808845758438,0.08507867902517319,0.10141805559396744,-0.003941395319998264,0.01988111063838005,-0.10544969886541367,-0.002750457962974906,-0.07954771816730499,0.01945537142455578,0.028532367199659348,0.029810437932610512,Nicolas Cage
12,0.11434921622276306,0.09475980699062347,0.0013409919338300824,-0.04523692652583122,0.02937738224864006,-0.13364475965499878,-0.04550987482070923,-0.04414384067058563,0.05446367338299751,0.11576766520738602,0.015655048191547394,-0.12015400826931,-0.011122860945761204,0.004160602577030659,-0.04475407302379608,0.0173379797488451,-0.1123991385102272,-0.09085188060998917,0.01652958244085312,-0.111112579703331,0.18647897243499756,0.0736810490489006,-0.11012403666973114,0.006652034353464842,0.2281341850757599,-0.09857535362243652,-0.10800658166408539,0.09815957397222519,0.044978588819503784,-0.011853514239192009,0.040157806128263474,-0.07848314195871353,0.07847534865140915,0.04893253371119499,-0.07330944389104843,0.05856924131512642,0.06270278990268707,-0.029918042942881584,-0.02252263016998768,-0.06903684884309769,0.04669484123587608,0.19107267260551453,-0.05408193916082382,-0.020739736035466194,-0.25415560603141785,0.15254651010036469,-0.08499780297279358,0.04491690546274185,-0.11343171447515488,0.018556255847215652,-0.0663904920220375,0.07284563779830933,-0.09249788522720337,0.044037558138370514,-0.024661626666784286,0.05200125649571419,0.11476817727088928,-0.06677985191345215,0.05099821463227272,-0.07375817745923996,0.052186623215675354,-0.07819844782352448,0.04975080490112305,0.015384906902909279,0.04613829031586647,-0.03718525171279907,-0.08869419991970062,-0.06593076884746552,-0.045282844454050064,-0.02741262875497341,0.014932563528418541,-0.04170404002070427,-0.09864243119955063,-0.2106637805700302,-0.06279715150594711,0.005228851921856403,0.15109850466251373,0.12941642105579376,-0.01885557360947132,0.09213892370462418,-0.026146860793232918,-0.07886164635419846,0.20352162420749664,0.07387171685695648,-0.0022987688425928354,0.0342823788523674,-0.06082257255911827,0.03511473909020424,0.1020544096827507,0.039053209125995636,0.1254667490720749,-0.05673399567604065,0.09842623770236969,0.145784392952919,0.10874932259321213,-0.06772415339946747,-0.00913727842271328,-0.15965966880321503,0.014755028299987316,-0.009028253145515919,0.002421820070594549,0.17705275118350983,0.04966569319367409,-0.07763700932264328,-0.0259062759578228,0.04744090512394905,-0.09703748673200607,0.1317194104194641,-0.025686312466859818,0.06490935385227203,0.019716860726475716,-0.17159493267536163,-0.08307395875453949,0.1591946929693222,0.10503639280796051,-0.010698648169636726,0.09638157486915588,-0.04796140640974045,-0.0012285333359614015,-0.03647671639919281,0.03848975896835327,0.11833187192678452,-0.08567897230386734,-0.08304543793201447,0.07618338614702225,-0.1134089007973671,-0.01445780973881483,0.006685379892587662,Leonardo Di Caprio
13,0.1144537702202797,0.048071909695863724,0.00827340129762888,-0.01380504947155714,-0.030679455026984215,0.10250557959079742,0.01156715489923954,0.041300468146800995,0.05768013373017311,-0.12089280784130096,0.11324553191661835,-0.05378800258040428,-0.029911579564213753,0.08350836485624313,-0.0801459476351738,-0.07895172387361526,-0.13619910180568695,-0.1697612851858139,-0.007222013548016548,0.16193296015262604,0.05012758821249008,-0.012259288690984249,0.03117305599153042,-0.0720529779791832,0.1705513447523117,-0.14964236319065094,-0.02903309278190136,-0.20110292732715607,-0.07669306546449661,-0.10707229375839233,-0.022768158465623856,-0.14595787227153778,-0.007791548036038876,0.07431773841381073,-0.12891371548175812,0.11687301099300385,0.03007870353758335,0.036203689873218536,0.11439324915409088,0.00384337455034256,0.06766582280397415,0.07087743282318115,-0.15984603762626648,-0.019018905237317085,-0.12800072133541107,-0.03451845422387123,-0.14010624587535858,0.17311164736747742,0.004027419723570347,-0.09093789011240005,0.007447199895977974,0.16202691197395325,0.026980075985193253,-0.09368591010570526,0.028766803443431854,-0.05729777365922928,0.1604580581188202,0.02097712643444538,0.017549939453601837,0.03455028310418129,0.12304230034351349,-0.002879943698644638,-0.04915032908320427,-0.06797575205564499,0.08358202129602432,-0.010490220040082932,0.005288092419505119,-0.06334986537694931,-0.2256123423576355,0.07722340524196625,0.005893496330827475,-0.024110490456223488,-0.2166203409433365,-0.08141610771417618,0.049496132880449295,0.008364091627299786,0.0033328731078654528,0.1874314695596695,-0.07573692500591278,0.1147250160574913,-0.01439354382455349,-0.0092732273042202,0.13456366956233978,0.043237388134002686,0.08346102386713028,0.1072184294462204,-0.08368366956710815,-0.009812949225306511,-0.023939944803714752,-0.17979119718074799,0.11703108251094818,-0.0481618270277977,0.08292292803525925,0.059230055660009384,-0.002961892867460847,0.06993881613016129,-0.007685254793614149,-0.10985127091407776,-0.038198601454496384,0.03010338917374611,-0.049664564430713654,-0.10924451053142548,-0.08431318402290344,0.04568953067064285,-0.0781453475356102,-0.0026374496519565582,0.07282686978578568,0.033601660281419754,0.0009107901714742184,0.06410080939531326,-0.06419440358877182,-0.09706784039735794,0.13036425411701202,-0.13757851719856262,-0.017712941393256187,0.011985315941274166,-0.07720071822404861,0.0517725795507431,0.02295229397714138,0.0054765804670751095,0.03897568956017494,-0.021242592483758926,-0.05507196858525276,-0.11347885429859161,0.08911559730768204,-0.08321288973093033,-0.11662710458040237,0.03913682699203491,Elon Musk
14,0.15300065279006958,0.1921859234571457,-0.023148782551288605,0.1428654044866562,-0.11960236728191376,0.18587201833724976,0.012069553136825562,-0.1352655291557312,0.033362437039613724,0.07064247876405716,-0.12808221578598022,-0.06116604804992676,-0.06479883193969727,0.005119504872709513,0.017928536981344223,-0.11527982354164124,-0.15696999430656433,0.07488078624010086,0.05800293758511543,-0.043053481727838516,0.030571328476071358,-0.05259053781628609,0.08914164453744888,0.09327419847249985,-0.00040193236782215536,-0.05033685639500618,-0.10329725593328476,-0.030640698969364166,0.08124815672636032,0.024490073323249817,-0.04788972809910774,-0.01340545155107975,-0.11306829005479813,0.18102408945560455,-0.001066442346200347,-0.09312120079994202,-0.020104780793190002,-0.0602768249809742,0.053922612220048904,0.11698000878095627,0.17975911498069763,-0.08634353429079056,0.06928431987762451,-0.056604593992233276,0.015618997626006603,0.13318394124507904,0.04626035317778587,0.04229864105582237,0.04343995451927185,-0.1844504177570343,0.01182530913501978,0.005187731236219406,-0.0041967518627643585,0.03768359497189522,-0.044484611600637436,0.11106816679239273,0.03460158780217171,-0.01693454384803772,0.013046237640082836,-0.0485452339053154,-0.06325871497392654,0.02352394163608551,-0.10318510979413986,0.008705674670636654,0.026843169704079628,0.039344027638435364,0.07414000481367111,0.07195229828357697,0.03244829922914505,-0.19873207807540894,0.054312027990818024,-0.07333679497241974,0.18408289551734924,0.06489415466785431,0.04737456515431404,0.10800699889659882,0.04284911975264549,0.10528630018234253,-0.09096188843250275,-0.029296008870005608,0.12245022505521774,-0.03473109379410744,0.015337335877120495,-0.15549041330814362,0.020706776529550552,-0.06000247970223427,-0.0745212510228157,0.14720815420150757,-0.013716770336031914,0.07874565571546555,0.03282570838928223,0.0777844488620758,0.12847870588302612,0.012293320149183273,0.03226879611611366,0.023032164201140404,-0.004674529191106558,0.011091706342995167,-0.027569513767957687,0.05312178656458855,-0.15096117556095123,-0.010253733024001122,-0.055681269615888596,0.013235359452664852,-0.11995076388120651,-0.03726375848054886,0.05792602524161339,0.07293912768363953,-0.0559922531247139,-0.11283751577138901,-0.06591802090406418,0.16028426587581635,-0.17831170558929443,-0.1756150722503662,-0.009660456329584122,0.09249476343393326,0.011433015577495098,0.04690559580922127,0.12564750015735626,0.09851790964603424,-0.08214570581912994,-0.06675251573324203,0.1546766459941864,-0.02625512145459652,0.06558120250701904,0.027622079476714134,0.08491475135087967,0.15841910243034363,Priyanka Chopra
15,0.034387171268463135,-0.08370817452669144,0.17199888825416565,-0.110743947327137,-0.030663777142763138,0.09102858603000641,0.0029607503674924374,0.018919669091701508,-0.029725994914770126,0.19174213707447052,0.07046718150377274,-0.02688293531537056,0.12891773879528046,-0.1543135643005371,0.13266442716121674,-0.053578976541757584,0.03506646677851677,-0.1766400933265686,0.06919162720441818,0.07275272160768509,0.051532045006752014,-0.16175028681755066,0.19910168647766113,0.07921940833330154,-0.0774862989783287,-0.03893500939011574,0.07297051697969437,0.06144159659743309,-0.11192014813423157,0.05810103937983513,0.0611065998673439,-0.1597079485654831,0.020280512049794197,-0.11538657546043396,0.03448515012860298,0.029133878648281097,-0.04898303374648094,0.010424972511827946,0.055731821805238724,0.036291565746068954,-0.039468009024858475,-0.12004853039979935,0.1072625145316124,0.05900738760828972,0.0474262498319149,0.09329625964164734,0.052803993225097656,0.03516107797622681,-0.03715347498655319,-0.014085500501096249,0.04642196372151375,0.07838563621044159,0.015264196321368217,-0.07756870985031128,-0.08111564815044403,-0.046646781265735626,0.02269723452627659,0.08186472952365875,0.004365964327007532,-0.004871844779700041,0.05840838700532913,0.002623557345941663,-0.015740353614091873,-0.06136598438024521,0.01916167512536049,-0.1556844711303711,-0.030178898945450783,-0.12401746958494186,-0.10012251138687134,0.08798478543758392,-0.05684471130371094,-0.11665207147598267,0.0497777946293354,-0.10205239057540894,0.0009180319029837847,0.08702067285776138,-0.09005364030599594,-0.025127774104475975,-0.09569090604782104,0.013933548703789711,0.03578745573759079,0.09220853447914124,0.2034989595413208,-0.05765095725655556,0.02828334830701351,-0.08229710906744003,0.028460755944252014,0.06592953205108643,-0.007888024672865868,-0.07395613938570023,-0.09268008917570114,-0.051384128630161285,0.019155455753207207,0.14391258358955383,0.12362237274646759,0.03534705564379692,-0.09137561917304993,-0.006914928089827299,-0.06727338582277298,0.02067583054304123,0.13570691645145416,-0.10898896306753159,0.046933066099882126,0.05918603017926216,-0.20897486805915833,0.04311061650514603,0.050277628004550934,0.18698133528232574,0.21152761578559875,-0.03928235545754433,-0.11051398515701294,-0.0588599257171154,-0.0030958966817706823,-0.01305010449141264,0.014270417392253876,-0.016771908849477768,0.10535353422164917,-0.04333696514368057,0.00540896225720644,-0.1683962494134903,0.18813161551952362,-0.10923665016889572,-0.06904371082782745,-0.03355379402637482,0.04230867698788643,-0.14046421647071838,0.02422385662794113,-0.03933042287826538,PaPa
16,-0.006902951281517744,-0.08127414435148239,0.21250346302986145,-0.07832763344049454,-0.07524314522743225,0.11845123767852783,0.07950945943593979,-0.014139781706035137,-0.05846336856484413,0.10969101637601852,0.1699005663394928,-0.0933234840631485,0.10790326446294785,-0.13413523137569427,0.022306695580482483,-0.07188423722982407,0.06658049672842026,-0.11043921858072281,0.05762133747339249,0.08454199880361557,0.08564901351928711,-0.17894430458545685,0.16931913793087006,0.10537455976009369,-0.13161732256412506,-0.10822011530399323,0.023473922163248062,0.029207946732640266,-0.15155836939811707,-0.04052238166332245,0.08688594400882721,-0.12881183624267578,0.040085937827825546,-0.05222960561513901,-0.07350806146860123,0.07938534766435623,-0.04922650381922722,0.012829357758164406,0.06778865307569504,0.03861594200134277,0.030559463426470757,-0.1332949846982956,0.11029564589262009,0.04587157815694809,0.056512460112571716,0.1595587432384491,0.029543515294790268,0.057703420519828796,-0.011470835655927658,-0.09730226546525955,0.004419699311256409,0.036889154464006424,-0.034881073981523514,-0.01954958774149418,-0.08759547770023346,0.099357970058918,-0.029313314706087112,0.06888438016176224,-0.0692932978272438,0.008318173699080944,0.0317227840423584,0.10889101773500443,-0.04831603914499283,0.025967678055167198,0.055863089859485626,-0.0894482359290123,0.04635779187083244,-0.140210822224617,-0.07473726570606232,0.12338589131832123,-0.059555262327194214,0.010089625604450703,0.1167447566986084,-0.08789703994989395,-0.01792456954717636,0.06530925631523132,-0.1496770828962326,-0.029504280537366867,-0.12172891199588776,0.11905932426452637,0.04393857717514038,0.030998321250081062,0.16630898416042328,-0.13572511076927185,0.06184978410601616,-0.0050063105300068855,-0.011890936642885208,0.09815342724323273,0.04061584547162056,-0.0823618695139885,0.034064967185258865,0.040545716881752014,0.05607663467526436,0.21694858372211456,0.15886546671390533,0.02962917648255825,-0.04258350655436516,-0.00517246825620532,-0.049643632024526596,0.008952420204877853,0.12793655693531036,-0.1101166382431984,0.07354450970888138,0.06761933863162994,-0.1390528380870819,0.015286637470126152,0.12136075645685196,0.12587463855743408,0.14714714884757996,-0.1096852645277977,-0.15120385587215424,-0.013637651689350605,-0.010338153690099716,0.016395309939980507,-0.10948467999696732,-0.0009175687446258962,0.10995718091726303,0.038171976804733276,-0.02487325854599476,-0.11858515441417694,0.02718241885304451,-0.015612689778208733,0.0441114604473114,-0.049227990210056305,0.009821713902056217,-0.10564878582954407,0.043721601366996765,-0.021839456632733345,PaPa
17,0.02709244005382061,-0.0466325469315052,0.20855797827243805,-0.033569060266017914,-0.0933322161436081,0.12341343611478806,0.04347548633813858,0.06819640845060349,-0.09779011458158493,0.18025049567222595,0.08298838138580322,-0.07138445973396301,0.08391117304563522,-0.07561171799898148,0.03842402249574661,-0.05988357961177826,0.08859405666589737,-0.2135803997516632,0.061995286494493484,0.12530985474586487,0.07720740139484406,-0.09228683263063431,0.16815708577632904,0.09366092085838318,-0.04295269772410393,-0.11222532391548157,0.020816443488001823,0.03976523131132126,-0.06851080805063248,0.03970229625701904,0.0932653546333313,-0.18025723099708557,0.08453480154275894,-0.10736691206693649,-0.019100792706012726,0.02824511006474495,-0.05039403960108757,0.009748635813593864,0.04982033371925354,0.07525389641523361,-0.0981077179312706,-0.09439578652381897,0.07671565562486649,0.08778712153434753,0.019635124132037163,0.13909387588500977,0.031076723709702492,0.07763834297657013,-0.0770641341805458,-0.020801283419132233,0.05053837597370148,0.06540224701166153,0.016176670789718628,-0.07888687402009964,-0.14735889434814453,0.02961098775267601,0.05664246156811714,0.0819372609257698,-0.049153540283441544,-0.02576775848865509,-0.021567417308688164,0.01640748791396618,-0.02165844663977623,-0.09042707830667496,0.008844316937029362,-0.20552635192871094,0.000714794616214931,-0.1056164801120758,-0.13620918989181519,0.07440904527902603,-0.0364486388862133,-0.08678828924894333,0.0587378665804863,-0.08874458819627762,-0.001498795347288251,0.10580980777740479,-0.01452832855284214,0.006447171326726675,-0.10268235206604004,0.13178396224975586,0.07407630234956741,0.019284121692180634,0.15157343447208405,-0.09264282882213593,0.0885397270321846,-0.0021391641348600388,0.026616323739290237,0.04210689291357994,0.004673349671065807,-0.046927642077207565,-0.009577390737831593,0.03354434669017792,0.040636420249938965,0.1862310916185379,0.07335217297077179,0.030606335029006004,-0.05767422541975975,-0.03967368230223656,-0.08147866278886795,-0.026892254129052162,0.10307148844003677,-0.08621873706579208,0.09192631393671036,0.015726154670119286,-0.21166227757930756,-0.05512244254350662,0.044384293258190155,0.1163988932967186,0.21484456956386566,-0.040761131793260574,-0.1456170231103897,-0.05625907704234123,0.023359768092632294,0.028607182204723358,-0.012632502242922783,-0.07429532706737518,0.13968299329280853,0.0017051594331860542,0.019180111587047577,-0.13002584874629974,0.12973354756832123,-0.10971850156784058,-0.11486292630434036,0.003444410627707839,0.07588905096054077,-0.09771637618541718,-0.01432390883564949,0.024778274819254875,PaPa
